"SpeciesId","CU","CU_Name","BroodYear","Escape","TR2","TR3","TR4","TR5","TR6","TR7","Total","Total.ER","Age2","Age3","Age4","Age5","Age6","Age7","CU_index_2"
"CO","CO_35","Lower Nass",2009,215094.9327,NA,79047.74802,400461.7535,971.6688272,0,0,480481.1704,0.348585242,NA,0.57082,0.42637,0.0028,0,0,"CO-35"
"CO","CO_35","Lower Nass",2010,73673.67252,NA,536134.2922,147960.8707,116.7472109,0,0,684211.91,0.462954475,NA,0.57082,0.42637,0.0028,0,0,"CO-35"
"CO","CO_35","Lower Nass",2011,12268.74087,NA,198088.5714,17777.68154,748.1320968,0,NA,216614.385,0.511452275,NA,0.57082,0.42637,0.0028,0,0,"CO-35"
"CO","CO_35","Lower Nass",2012,61829.96544,NA,23800.58676,113921.815,997.0837287,NA,NA,138719.4855,0.553513139,NA,0.57082,0.42637,0.0028,0,0,"CO-35"
"CO","CO_35","Lower Nass",2013,321666.7685,NA,152517.4155,151830.9248,NA,NA,NA,304348.3403,0.6575227,NA,0.57082,0.42637,0.0028,0,0,"CO-35"
"CO","CO_35","Lower Nass",2014,200133.8355,NA,203269.7622,NA,NA,NA,NA,203269.7622,0.423286285,NA,0.57082,0.42637,0.0028,0,0,"CO-35"
"CO","CO_35","Lower Nass",2015,17467.99387,NA,NA,NA,NA,NA,NA,NA,0.581057377,NA,0.57082,0.42637,0.0028,0,0,"CO-35"
"CO","CO_35","Lower Nass",2016,79859.02978,NA,NA,NA,NA,NA,NA,NA,0.701115238,NA,0.57082,0.42637,0.0028,0,0,"CO-35"
"CO","CO_35","Lower Nass",2017,150497.8015,NA,NA,NA,NA,NA,NA,NA,0.577373663,NA,0.57082,0.42637,0.0028,0,0,"CO-35"
"CO","CO_35","Lower Nass",2018,9032.123685,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57082,0.42637,0.0028,0,0,"CO-35"
"CO","CO_35","Lower Nass",2019,57734.15104,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57082,0.42637,0.0028,0,0,"CO-35"
"CO","CO_36","Upper Nass",1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1962,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1963,NA,NA,NA,NA,NA,11.77096339,0,11.77096339,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1964,NA,NA,NA,NA,35.31289018,6.230425655,0,41.54331584,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1965,NA,NA,NA,15584.75553,18.69127696,6.230425655,NA,15609.67724,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1966,NA,NA,33413.35096,8249.083567,18.69127696,NA,0,41681.12581,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1967,NA,NA,17685.84202,8249.083567,NA,3.19290192,0,25938.11849,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1968,NA,NA,17685.84202,NA,9.578705761,1.397304136,0,17696.81803,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1969,26578.89511,NA,NA,4227.402142,4.191912407,2.940105044,0,4234.53416,0.458078781,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1970,12403.48438,NA,9063.451213,1850.030676,8.820315131,2.940105044,0,10925.24231,0.522209811,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1971,12403.48438,NA,3966.422452,3892.699078,8.820315131,5.553334015,0,7873.495179,0.522209811,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1972,NA,NA,8345.85568,3892.699078,16.66000205,4.520200077,0,12259.73496,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1973,7087.705362,NA,8345.85568,7352.614236,13.56060023,3.982738966,0,15716.01326,0.467240357,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1974,2835.082145,NA,15763.83277,5984.744902,11.9482169,6.724114429,0,21767.25,0.513048235,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1975,7087.705362,NA,12831.15294,5273.146391,20.17234329,5.206924764,0,18129.6786,0.421432479,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1976,7087.705362,NA,11305.5024,8902.727504,15.62077429,4.24952025,0,20228.1002,0.421432479,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1977,10631.55804,NA,19087.23932,6893.968387,12.74856075,4.797768354,0,25998.75404,0.540532962,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1978,6928.172464,NA,14780.50681,5626.364811,14.39330506,4.714793698,0,20425.97972,0.632148718,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1979,5800.330435,NA,12062.79442,6352.245301,14.14438109,11.78795459,0,18440.97206,0.65047187,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1980,9022.736232,NA,13619.06519,6242.386856,35.36386378,17.02807444,0,19913.84399,0.677956597,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1981,8378.255072,NA,13383.53126,15607.25188,51.08422331,5.917543016,0,29047.78491,0.613825567,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1982,8297.694928,NA,33461.58261,22545.17056,17.75262905,1.410665074,0,56025.91646,0.531371387,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1983,5155.849275,NA,48336.3178,7834.826953,4.231995223,5.603217667,0,56180.97997,0.742087626,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1984,6686.492029,NA,16797.68554,1867.720558,16.809653,11.29442585,0,18693.51018,0.659633445,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1985,15367.65325,NA,4004.349147,7418.660191,33.88327755,0.310586393,0,11457.2032,0.687118172,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1986,16998.92966,NA,15905.43375,14953.81982,0.93175918,8.909639458,0,30869.09497,0.760410777,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1987,10199.3578,NA,32060.63958,411.2163846,26.72891837,2.44218293,0,32501.02706,0.58634084,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1988,2485.243517,NA,881.6383003,11796.36264,7.326548791,10.69428241,0,12696.02177,0.577179265,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1989,10199.3578,NA,25291.12531,3233.4502,32.08284722,4.672698335,0,28561.33105,0.563135681,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1990,16998.92966,NA,6932.441521,14159.22991,14.01809501,4.17552518,0,21109.86505,0.638782602,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1991,448.7717431,NA,30357.0574,6186.652596,12.52657554,1.192921716,0,36557.42949,0.653219778,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1992,13282.96364,NA,13264.03831,5528.395338,3.578765147,3.104256368,0,18799.11667,0.642195255,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1993,3705.766667,NA,11852.75016,1579.428351,9.312769105,4.871247899,0,13446.36253,0.635824168,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1994,12150.83492,NA,3386.257405,4110.035432,14.6137437,2.393092139,0,7513.299672,0.727312196,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1995,6092.416391,NA,8811.819734,6449.532218,7.179276418,10.02230192,0,15278.55353,0.687080177,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1996,6653.38107,NA,13827.64607,3168.453992,30.06690577,5.133679215,0,17031.30064,0.617578295,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1997,2247.258502,NA,6793.091174,13269.52775,15.40103764,5.662030817,0,20083.68199,0.547881447,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1998,6765.574006,NA,28449.5568,6796.99128,16.98609245,7.330949045,0,35270.86512,0.47693181,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",1999,10110.96336,NA,14572.59016,7496.528802,21.99284714,13.24610909,0,22104.35792,0.501846086,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2000,4683.852471,NA,16072.38223,9706.176536,39.73832727,8.137455406,0,25826.43455,0.53026272,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2001,19408.26456,NA,20809.81523,17537.84844,24.41236622,3.866588991,0,38375.94263,0.535238159,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2002,16599.25959,NA,37600.73642,10773.99096,11.59976697,5.058262746,0,48391.38541,0.223983008,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2003,12761.3749,NA,23099.18435,5119.363824,15.17478824,6.534427354,0,28240.25739,0.459075714,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2004,13626.94038,NA,10975.79617,6697.139875,19.60328206,6.027891823,0,17698.56722,0.553882359,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2005,23581.56562,NA,14358.51109,8651.581817,18.08367547,3.759655833,0,23031.93623,0.57273674,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2006,17790.90241,NA,18548.78885,7980.928773,11.2789675,8.725829548,0,26549.72242,0.475288482,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2007,8117.240203,NA,17110.92443,4977.784323,26.17748864,13.55507162,0,22128.44131,0.496161176,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2008,12570.60501,NA,10672.25304,11552.99832,40.66521486,9.952957326,0,22275.86953,0.403560994,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2009,17735.92672,NA,24769.3579,17946.91482,29.85887198,5.06618811,0,42751.19779,0.348585242,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2010,13488.55137,NA,38477.76518,13177.7155,15.19856433,13.22085861,0,51683.9001,0.462954475,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2011,7653.213768,NA,28252.71349,6707.633057,39.66257582,14.20942074,NA,35014.21854,0.511452275,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2012,16233.20102,NA,14381.00822,17504.4168,42.62826222,NA,NA,31928.05328,0.553513139,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2013,19342.9347,NA,37529.05976,18813.27306,NA,NA,NA,56342.33282,0.6575227,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2014,23916.69583,NA,40335.21695,NA,NA,NA,NA,40335.21695,0.423286285,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2015,8843.508907,NA,NA,NA,NA,NA,NA,NA,0.581057377,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2016,16464.63822,NA,NA,NA,NA,NA,NA,NA,0.701115238,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2017,25021.98101,NA,NA,NA,NA,NA,NA,NA,0.577373663,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2018,7289.081913,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_36","Upper Nass",2019,14465.37962,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68127,0.31776,0.00072,0.00024,0,"CO-36"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1954,10039.49872,NA,26244.45832,21550.8614,19.97062762,NA,NA,47815.29035,0.50388666,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1955,41214.7842,NA,26244.45832,3265.379168,NA,NA,NA,29509.83749,0.50388666,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1956,23777.76012,NA,3976.551372,NA,NA,NA,NA,3976.551372,0.50388666,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1957,23777.76012,NA,NA,NA,NA,NA,NA,NA,0.50388666,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1958,23777.76012,NA,NA,NA,NA,NA,0,0,0.50388666,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1959,3602.798102,NA,NA,NA,NA,0,0,0,0.50388666,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1960,NA,NA,NA,NA,106.10757,0,NA,106.10757,NA,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1961,NA,NA,NA,17349.55231,34.50152098,NA,0,17384.05383,NA,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1962,NA,NA,21128.13934,5641.312331,NA,0,0,26769.45167,NA,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1963,NA,NA,6869.942858,NA,129.3807037,0,0,6999.323562,NA,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1964,NA,NA,NA,21154.92124,109.6952226,0,0,21264.61646,NA,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1965,21616.78861,NA,25762.28572,17936.16612,73.74806197,0,0,43772.1999,0.43975563,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1966,5764.476963,NA,21842.51272,12058.47857,121.6504963,0,NA,34022.64178,0.540532962,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1967,NA,NA,14684.7141,19890.96205,80.86254934,NA,0,34656.5387,NA,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1968,21616.78861,NA,24223.04682,13221.76193,NA,0,0,37444.80875,0.540532962,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1969,21616.78861,NA,16101.35082,NA,234.704171,0,0,16336.055,0.458078781,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1970,12813.12744,NA,NA,38376.26563,98.76946604,0,0,38475.03509,0.522209811,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1971,21135.78677,NA,46734.29452,16149.7056,100.4608996,0,0,62984.46102,0.522209811,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1972,11624.68272,NA,19666.97608,16426.27036,107.5265416,0,0,36200.77298,0.604663992,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1973,NA,NA,20003.77432,17581.56707,118.5059354,0,0,37703.84733,NA,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1974,41559.85827,NA,21410.68497,19376.79777,116.4037627,0,0,40903.8865,0.513048235,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1975,20779.92914,NA,23596.90186,19033.07342,99.26574229,0,0,42729.24102,0.421432479,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1976,21135.78677,NA,23178.31723,16230.85128,188.1384702,0,0,39597.30698,0.421432479,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1977,17965.41875,NA,19765.7946,30762.35023,322.4747082,0,0,50850.61954,0.540532962,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1978,15851.84008,NA,37462.13219,52727.54638,563.4027239,0,0,90753.08129,0.632148718,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1979,14795.05074,NA,64211.1639,92121.4672,1067.294451,0,0,157399.9256,0.65047187,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1980,11624.68272,NA,112184.7504,174512.3454,603.7458155,0,0,287300.8416,0.677956597,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1981,26419.73346,NA,212519.6711,98717.92942,727.7883323,0,0,311965.3888,0.613825567,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1982,54953.0456,NA,120217.8668,119000.0086,379.3780775,0,0,239597.2534,0.531371387,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1983,52839.46692,NA,144917.2127,62031.76457,185.5789034,0,0,207134.5562,0.742087626,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1984,132098.6673,NA,75541.7628,30343.83778,332.6170796,0,0,106218.2177,0.659633445,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1985,68691.307,NA,36952.47124,54385.9163,1045.913598,0,0,92384.30114,0.687118172,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1986,63407.36031,NA,66230.71289,171016.3815,628.5329649,0,0,237875.6274,0.760410777,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1987,57066.62428,NA,208262.3156,102770.8537,527.9446317,0,0,311561.1139,0.58634084,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1988,28533.31214,NA,125153.484,86323.74677,199.5032638,0,0,211676.734,0.577179265,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1989,52839.46692,NA,105124.3351,32620.59729,692.7375984,0,0,138437.6699,0.563135681,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1990,137382.614,NA,39725.08988,113268.8949,557.2361617,0,0,153551.221,0.638782602,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1991,79259.20039,NA,137937.9106,91113.17823,509.1589554,0,0,229560.2478,0.653219778,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1992,68691.307,NA,110956.8645,83252.11792,128.5579041,0,0,194337.5403,0.642195255,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1993,26419.73346,NA,101383.7312,21020.38602,305.5804011,0,0,122709.6976,0.635824168,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1994,68691.307,NA,25598.44986,49965.17358,338.3651011,0,0,75901.98854,0.727312196,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1995,63407.36031,NA,60847.16946,55325.77007,340.2740088,0,0,116513.2135,0.687080177,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1996,70804.88568,NA,67375.25893,55637.89384,562.7728831,0,0,123575.9256,0.617578295,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1997,21135.78677,NA,67755.36063,92018.4825,374.4983307,0,0,160148.3415,0.547881447,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1998,58123.41362,NA,112059.3365,61233.88159,220.2766654,0,0,173513.4947,0.47693181,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",1999,61293.78163,NA,74570.1076,36017.23732,488.5769609,0,0,111075.9219,0.501846086,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2000,58123.41362,NA,43861.48962,79886.77471,442.1187405,0,NA,124190.3831,0.53026272,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2001,95111.04046,NA,97285.44445,72290.43333,360.0094296,NA,0,169935.8872,0.535238159,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2002,105678.9338,NA,88034.6836,58864.81455,NA,0,NA,146899.4982,0.223983008,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2003,43328.36288,NA,71685.07762,NA,243.6268128,NA,0,71928.70444,0.459075714,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2004,79259.20039,NA,NA,39835.19868,NA,0,NA,39835.19868,0.553882359,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2005,68691.307,NA,48510.97097,NA,286.8044494,NA,0,48797.77542,0.57273674,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2006,68691.307,NA,NA,46895.13479,NA,0,0,46895.13479,0.475288482,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2007,NA,NA,57108.50197,NA,300.4754225,0,0,57408.97739,NA,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2008,52839.46692,NA,NA,49130.46317,75.3325213,0,NA,49205.79569,0.403560994,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2009,NA,NA,59830.66612,12317.55207,262.0379425,NA,NA,72410.25614,NA,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2010,56009.83494,NA,15000.21164,42845.58577,NA,NA,NA,57845.79741,0.462954475,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2011,NA,NA,52176.99512,NA,NA,NA,NA,52176.99512,NA,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2012,48784.8466,NA,NA,NA,NA,NA,NA,NA,0.553513139,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2013,9381.70127,NA,NA,NA,NA,NA,NA,NA,0.6575227,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2014,54953.0456,NA,NA,NA,NA,NA,NA,NA,0.423286285,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
"CO","CO_37","Portland Sound-Observatory Inlet-Portland Canal",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54758,0.44965,0.00275,0,0,"CO-37"
